# MJD mag magerr filter distance ra dec
55263.65858 12.977  0.142 W1  0.2146  84.011761  -5.548492
55263.65858 12.616  0.172 W2  0.2146  84.011761  -5.548492
55263.65858  0.361  0.223 W1mW2  0.2146  84.011761  -5.548492
56728.57671 12.804  0.106 W1  0.2609  84.011734  -5.548478
56728.57671 12.469  0.217 W2  0.2609  84.011734  -5.548478
56728.57671  0.335  0.242 W1mW2  0.2609  84.011734  -5.548478
56919.87933 12.988  0.114 W1  0.0584  84.011791  -5.548456
56919.87933 12.942  0.109 W2  0.0584  84.011791  -5.548456
56919.87933  0.046  0.158 W1mW2  0.0584  84.011791  -5.548456
57087.82387 13.032  0.256 W1  0.2788  84.011713  -5.548450
57087.82387 12.844  0.240 W2  0.2788  84.011713  -5.548450
57087.82387  0.188  0.351 W1mW2  0.2788  84.011713  -5.548450
57282.10801 13.566  0.208 W1  0.2202  84.011850  -5.548428
57282.10801 12.686  0.099 W2  0.2202  84.011850  -5.548428
57282.10801  0.880  0.230 W1mW2  0.2202  84.011850  -5.548428
57446.97879 13.715  0.327 W1  0.4735  84.011700  -5.548536
57446.97879 12.955  0.184 W2  0.4735  84.011700  -5.548536
57446.97879  0.760  0.375 W1mW2  0.4735  84.011700  -5.548536
57645.88031 13.393  0.201 W1  0.4432  84.011714  -5.548343
57645.88031 14.020  0.387 W2  0.4432  84.011714  -5.548343
57645.88031 -0.627  0.436 W1mW2  0.4432  84.011714  -5.548343
57811.29019 13.086  0.344 W1  0.3021  84.011733  -5.548489
57811.29019 12.764  0.277 W2  0.3021  84.011733  -5.548489
57811.29019  0.322  0.442 W1mW2  0.3021  84.011733  -5.548489
58012.99231 12.772  0.106 W1  0.3041  84.011819  -5.548519
58012.99231 12.610  0.089 W2  0.3041  84.011819  -5.548519
58012.99231  0.162  0.138 W1mW2  0.3041  84.011819  -5.548519
58377.47641 13.022  0.119 W1  0.3079  84.011705  -5.548455
58377.47641 12.815  0.141 W2  0.3079  84.011705  -5.548455
58377.47641  0.207  0.185 W1mW2  0.3079  84.011705  -5.548455
58742.14949 12.901  0.118 W1  0.1274  84.011769  -5.548412
58742.14949 12.919  0.161 W2  0.1274  84.011769  -5.548412
58742.14949 -0.018  0.200 W1mW2  0.1274  84.011769  -5.548412
