# MJD mag magerr filter flag distance ra dec
58726.96714 13.032  0.078 W2 10  0.0318  63.811389  28.002491
59091.00247 12.976  0.076 W2 10  0.0321  63.811393  28.002509
57429.41846 13.207  0.083 W2 10  0.0398  63.811388  28.002489
57264.45628 13.234  0.088 W2 10  0.0421  63.811383  28.002490
58153.43527 13.174  0.073 W2  5  0.0482  63.811395  28.002488
58153.50072 13.146  0.077 W2 10  0.0509  63.811387  28.002486
56902.24545 13.198  0.089 W2 10  0.0551  63.811390  28.002515
58153.69708 13.200  0.092 W2 10  0.0577  63.811396  28.002485
57631.06844 13.158  0.121 W2 10  0.0584  63.811372  28.002497
58359.08157 13.207  0.096 W2  5  0.0687  63.811368  28.002501
56711.63611 13.264  0.085 W2  0  0.0701  63.811377  28.002516
56711.76791 13.132  0.076 W2 10  0.0702  63.811407  28.002512
58359.53960 13.182  0.081 W2 10  0.0721  63.811369  28.002491
56711.37265 13.197  0.084 W2  5  0.0738  63.811410  28.002489
56902.04807 13.115  0.079 W2 10  0.0740  63.811369  28.002508
57796.43056 13.171  0.078 W2 10  0.0756  63.811392  28.002479
58358.95067 13.096  0.073 W2 10  0.0759  63.811368  28.002492
58153.36982 13.231  0.089 W2  5  0.0771  63.811391  28.002521
57796.75795 13.183  0.088 W2 10  0.0775  63.811410  28.002487
57995.37485 13.100  0.075 W2 10  0.0775  63.811385  28.002479
57070.22875 13.207  0.074 W2  0  0.0785  63.811376  28.002482
58884.90908 13.219  0.122 W2  5  0.0825  63.811364  28.002502
58359.67051 13.288  0.105 W2 10  0.0832  63.811416  28.002503
56902.44282 13.126  0.129 W2 10  0.0838  63.811375  28.002481
56710.77989 13.118  0.075 W2 10  0.0846  63.811390  28.002523
56902.70590 13.130  0.104 W2 10  0.0861  63.811414  28.002512
57796.88898 13.141  0.074 W2 10  0.0862  63.811363  28.002495
58517.92768 13.049  0.069 W2 10  0.0867  63.811407  28.002519
57995.30940 13.231  0.088 W2 10  0.0876  63.811408  28.002482
58884.71285 13.102  0.125 W2 10  0.0888  63.811401  28.002477
58882.03162 13.367  0.149 W2  5  0.0901  63.811417  28.002494
58153.63162 13.410  0.134 W2 10  0.0933  63.811419  28.002499
58517.73145 13.271  0.110 W2  5  0.0934  63.811375  28.002478
58881.57384 13.394  0.140 W2  5  0.0935  63.811376  28.002477
57070.29446 13.059  0.071 W2 10  0.0938  63.811400  28.002475
58884.58208 13.303  0.170 W2 10  0.0939  63.811408  28.002479
58517.79690 13.238  0.080 W2 10  0.0946  63.811380  28.002475
58359.80141 13.023  0.087 W2 10  0.0951  63.811366  28.002515
57994.91669 13.032  0.081 W2 10  0.0954  63.811361  28.002494
58885.43231 13.116  0.090 W2 10  0.0962  63.811420  28.002496
58726.11678 13.149  0.085 W2 10  0.0999  63.811387  28.002528
58882.29330 13.359  0.188 W2  5  0.1022  63.811358  28.002496
58518.05858 13.255  0.108 W2  5  0.1040  63.811367  28.002480
57796.49601 13.064  0.096 W2  5  0.1050  63.811420  28.002512
56902.57436 13.005  0.070 W2 10  0.1085  63.811359  28.002513
58884.97453 13.002  0.105 W2 10  0.1088  63.811357  28.002508
56711.17515 13.180  0.097 W2 10  0.1102  63.811384  28.002470
57631.52698 13.050  0.075 W2 10  0.1104  63.811419  28.002483
58359.21247 13.332  0.134 W2 10  0.1143  63.811392  28.002468
57264.45641 13.213  0.085 W2 10  0.1205  63.811409  28.002471
57796.56147 13.109  0.091 W2 10  0.1219  63.811416  28.002525
58884.84363 13.201  0.128 W2 10  0.1251  63.811361  28.002477
56902.17961 13.063  0.079 W2 10  0.1253  63.811370  28.002530
58885.17076 13.001  0.089 W2 10  0.1286  63.811400  28.002465
57434.46577 13.063  0.126 W2 10  0.1303  63.811363  28.002528
58364.25161 13.038  0.125 W2 10  0.1303  63.811359  28.002476
58726.44378 13.176  0.084 W2 10  0.1321  63.811366  28.002470
57429.28730 13.148  0.088 W2 10  0.1338  63.811354  28.002480
57995.24395 13.181  0.080 W2  5  0.1355  63.811428  28.002517
58881.70462 13.174  0.092 W2 10  0.1364  63.811347  28.002501
57630.54431 13.160  0.082 W2 10  0.1387  63.811381  28.002538
57429.15614 13.059  0.068 W2 10  0.1399  63.811410  28.002535
58153.82798 13.094  0.107 W2 10  0.1425  63.811405  28.002463
59090.28314 13.115  0.079 W2  5  0.1430  63.811378  28.002462
56902.31128 13.064  0.076 W2 10  0.1432  63.811404  28.002538
57796.62705 13.172  0.080 W2 10  0.1432  63.811346  28.002491
57270.42563 13.204  0.116 W2 10  0.1433  63.811419  28.002530
58885.30154 13.018  0.108 W2 10  0.1434  63.811345  28.002496
58358.95079 13.131  0.077 W2 10  0.1443  63.811429  28.002479
57995.37498 13.117  0.074 W2 10  0.1476  63.811344  28.002501
58359.93231 12.868  0.080 W2 10  0.1511  63.811346  28.002515
57263.47234 13.396  0.099 W2  5  0.1552  63.811430  28.002525
56711.50445 13.265  0.088 W2  5  0.1581  63.811376  28.002542
57796.29953 13.020  0.087 W2 10  0.1582  63.811368  28.002461
57429.35288 13.036  0.085 W2 10  0.1586  63.811350  28.002474
57995.04760 13.040  0.117 W2 10  0.1598  63.811410  28.002541
58359.40883 13.295  0.100 W2  5  0.1607  63.811436  28.002519
57263.60362 13.068  0.095 W2 10  0.1617  63.811424  28.002533
56901.71929 13.148  0.077 W2 10  0.1632  63.811355  28.002533
57995.76769 13.218  0.088 W2 10  0.1634  63.811369  28.002458
57069.90034 13.151  0.079 W2 10  0.1638  63.811422  28.002536
57429.54949 12.977  0.084 W2 10  0.1663  63.811338  28.002497
57070.42587 13.138  0.084 W2 10  0.1673  63.811425  28.002535
56711.24099 13.142  0.075 W2  5  0.1675  63.811353  28.002533
57796.16863 13.092  0.073 W2 10  0.1717  63.811363  28.002459
58882.09707 13.048  0.116 W2 10  0.1717  63.811427  28.002535
57070.16304 13.104  0.065 W2  5  0.1782  63.811386  28.002451
58517.33886 12.917  0.073 W2 10  0.1812  63.811349  28.002465
59090.74092 13.175  0.088 W2 10  0.1816  63.811339  28.002523
58518.18897 13.041  0.072 W2 10  0.1839  63.811414  28.002453
57263.86594 13.292  0.097 W2 10  0.1846  63.811420  28.002544
58153.23891 13.510  0.153 W2  5  0.1847  63.811357  28.002542
57429.02511 13.178  0.085 W2 10  0.1862  63.811367  28.002452
57630.80637 13.409  0.150 W2 10  0.1863  63.811428  28.002461
57070.49145 13.340  0.087 W2 10  0.1868  63.811348  28.002464
58154.08979 13.232  0.074 W2 10  0.1880  63.811400  28.002448
57796.36511 13.059  0.070 W2 10  0.1882  63.811331  28.002500
57631.26492 13.198  0.083 W2 10  0.1907  63.811362  28.002547
58882.55447 12.766  0.145 W2 10  0.1937  63.811451  28.002502
59090.61014 12.901  0.099 W2 10  0.1946  63.811363  28.002548
58517.46977 13.104  0.085 W2  5  0.1963  63.811332  28.002482
58153.10801 13.105  0.076 W2  5  0.1963  63.811340  28.002531
56901.98237 13.173  0.079 W2  5  0.1964  63.811443  28.002471
59090.41392 13.439  0.127 W2 10  0.1965  63.811381  28.002446
58726.57468 13.098  0.087 W2 10  0.2031  63.811329  28.002484
56902.11391 13.175  0.100 W2 10  0.2057  63.811338  28.002466
57630.67534 13.002  0.075 W2 10  0.2068  63.811341  28.002537
58153.95888 13.153  0.082 W2 10  0.2071  63.811326  28.002489
57263.99722 13.070  0.073 W2 10  0.2097  63.811422  28.002551
58726.50923 12.913  0.081 W2 10  0.2131  63.811390  28.002441
57429.48391 13.131  0.080 W2  5  0.2134  63.811394  28.002559
56711.04336 13.198  0.085 W2 10  0.2178  63.811322  28.002509
57994.78566 13.123  0.088 W2 10  0.2204  63.811420  28.002445
58881.83540 13.275  0.110 W2  5  0.2244  63.811404  28.002439
58518.32026 13.186  0.102 W2 10  0.2305  63.811376  28.002563
57263.93152 13.225  0.097 W2 10  0.2312  63.811347  28.002552
59090.80637 13.091  0.076 W2 10  0.2329  63.811391  28.002435
57264.06280 13.253  0.083 W2 10  0.2333  63.811352  28.002555
58359.47428 13.171  0.091 W2  5  0.2376  63.811367  28.002563
58359.34338 12.918  0.101 W2 10  0.2383  63.811365  28.002437
59090.15237 13.575  0.223 W2 10  0.2385  63.811465  28.002493
58726.37845 13.207  0.095 W2 10  0.2395  63.811363  28.002438
57070.75427 13.122  0.072 W2 10  0.2417  63.811373  28.002435
56902.17974 13.137  0.087 W2 10  0.2430  63.811426  28.002559
57631.00286 13.180  0.085 W2 10  0.2443  63.811398  28.002433
58359.53973 13.319  0.125 W2 10  0.2472  63.811313  28.002488
59091.13325 13.155  0.088 W2 10  0.2508  63.811442  28.002447
56711.10932 13.264  0.085 W2  5  0.2550  63.811367  28.002432
57994.91657 13.118  0.079 W2  5  0.2561  63.811463  28.002530
56901.85083 13.197  0.075 W2 10  0.2582  63.811322  28.002539
57070.62286 13.136  0.071 W2 10  0.2598  63.811348  28.002562
58517.86235 13.182  0.074 W2 10  0.2717  63.811305  28.002497
58885.03986 13.404  0.132 W2  5  0.2735  63.811338  28.002439
57995.11305 13.165  0.111 W2  5  0.2736  63.811457  28.002453
59090.67547 13.246  0.092 W2 10  0.2771  63.811333  28.002442
57264.32512 13.038  0.075 W2  5  0.2777  63.811344  28.002434
58725.98587 13.105  0.082 W2 10  0.2788  63.811387  28.002577
57630.93740 13.147  0.088 W2 10  0.2831  63.811450  28.002441
58153.56617 13.125  0.073 W2 10  0.2841  63.811314  28.002541
57070.03176 13.099  0.078 W2 10  0.2900  63.811468  28.002458
57429.87726 13.014  0.063 W2 10  0.2932  63.811318  28.002551
58517.60054 13.034  0.065 W2  5  0.2994  63.811353  28.002423
56711.30682 13.099  0.074 W2 10  0.3011  63.811352  28.002577
57429.74610 13.220  0.081 W2 10  0.3095  63.811442  28.002427
58726.70546 13.228  0.096 W2 10  0.3286  63.811406  28.002410
58882.16253 13.132  0.119 W2 10  0.3468  63.811333  28.002418
57631.13389 13.129  0.074 W2 10  0.3495  63.811312  28.002432
57796.36498 13.154  0.101 W2 10  0.3503  63.811371  28.002596
57070.36016 13.248  0.098 W2  5  0.3625  63.811328  28.002585
57263.99710 13.203  0.083 W2 10  0.3642  63.811350  28.002405
58726.83636 13.286  0.097 W2 10  0.3662  63.811414  28.002401
57995.50588 13.889  0.221 W2 10  0.3739  63.811378  28.002603
57995.17850 12.977  0.074 W2 10  0.3793  63.811306  28.002575
59090.87170 13.471  0.129 W2  0  0.4085  63.811380  28.002387
57796.03760 13.168  0.089 W2 10  0.4086  63.811314  28.002591
58726.24755 13.075  0.086 W2 10  0.4187  63.811464  28.002596
56710.91169 13.198  0.104 W2  5  0.4469  63.811267  28.002560
56711.10919 13.197  0.082 W2  5  0.4554  63.811318  28.002609
57995.63679 13.066  0.094 W2 10  0.4849  63.811512  28.002419
59090.67560 13.168  0.136 W2 10  0.4913  63.811385  28.002364
58882.42408 13.307  0.195 W2 10  0.5182  63.811491  28.002387
58881.96630 13.030  0.100 W2 10  0.5353  63.811546  28.002443
57264.19396 13.175  0.093 W2 10  0.6781  63.811602  28.002525
58884.45117 13.082  0.132 W2  0  0.8611  63.811362  28.002738
59090.54469 13.278  0.112 W2 10  0.8701  63.811118  28.002472
57263.73478 13.278  0.123 W2 10  1.2248  63.811743  28.002637
55246.72697  0.352  0.082 W1mW2 10  0.0930  63.811387  28.002526
55247.05780  0.356  0.099 W1mW2 10  0.1676  63.811350  28.002530
55246.85928  0.254  0.094 W1mW2 10  0.1979  63.811376  28.002554
55246.32994  0.312  0.088 W1mW2 10  0.1996  63.811360  28.002549
55246.92550  0.206  0.093 W1mW2 10  0.2235  63.811326  28.002525
55246.59467  0.313  0.091 W1mW2 10  0.2472  63.811384  28.002568
55247.19010  0.375  0.081 W1mW2 10  0.2586  63.811349  28.002562
55247.32253  0.436  0.089 W1mW2 10  0.3555  63.811309  28.002568
55246.46237  0.309  0.089 W1mW2 10  0.3864  63.811348  28.002601
55246.66089  0.202  0.099 W1mW2 10  0.4045  63.811345  28.002605
55246.33006  0.459  0.092 W1mW2 10  0.4575  63.811347  28.002621
55246.79319  0.345  0.088 W1mW2 10  0.4948  63.811301  28.002613
58885.17063  0.373  0.146 W1mW2 10  0.0092  63.811389  28.002498
57429.61507  0.282  0.081 W1mW2 10  0.0163  63.811385  28.002501
57631.39595  0.118  0.108 W1mW2 10  0.0290  63.811385  28.002506
58726.96714  0.487  0.088 W1mW2 10  0.0318  63.811389  28.002491
59091.00247  0.500  0.087 W1mW2 10  0.0321  63.811393  28.002509
57429.41846  0.219  0.090 W1mW2 10  0.0398  63.811388  28.002489
57264.45628  0.140  0.097 W1mW2 10  0.0421  63.811383  28.002490
58153.43527  0.296  0.082 W1mW2  5  0.0482  63.811395  28.002488
58153.50072  0.341  0.087 W1mW2 10  0.0509  63.811387  28.002486
56902.24545  0.254  0.098 W1mW2 10  0.0551  63.811390  28.002515
58153.69708  0.298  0.101 W1mW2 10  0.0577  63.811396  28.002485
57631.06844  0.291  0.130 W1mW2 10  0.0584  63.811372  28.002497
58359.08157  0.376  0.105 W1mW2  5  0.0687  63.811368  28.002501
56711.63611  0.298  0.093 W1mW2  0  0.0701  63.811377  28.002516
56711.76791  0.326  0.085 W1mW2 10  0.0702  63.811407  28.002512
58359.53960  0.246  0.095 W1mW2 10  0.0721  63.811369  28.002491
56711.37265  0.301  0.092 W1mW2  5  0.0738  63.811410  28.002489
56902.04807  0.310  0.088 W1mW2 10  0.0740  63.811369  28.002508
57796.43056  0.320  0.087 W1mW2 10  0.0756  63.811392  28.002479
58358.95067  0.401  0.085 W1mW2 10  0.0759  63.811368  28.002492
58153.36982  0.302  0.098 W1mW2  5  0.0771  63.811391  28.002521
57796.75795  0.236  0.095 W1mW2 10  0.0775  63.811410  28.002487
57995.37485  0.314  0.087 W1mW2 10  0.0775  63.811385  28.002479
57070.22875  0.352  0.083 W1mW2  0  0.0785  63.811376  28.002482
58884.90908  0.281  0.131 W1mW2  5  0.0825  63.811364  28.002502
58359.67051  0.150  0.115 W1mW2 10  0.0832  63.811416  28.002503
56902.44282  0.358  0.137 W1mW2 10  0.0838  63.811375  28.002481
56710.77989  0.269  0.083 W1mW2 10  0.0846  63.811390  28.002523
56902.70590  0.295  0.111 W1mW2 10  0.0861  63.811414  28.002512
57796.88898  0.323  0.084 W1mW2 10  0.0862  63.811363  28.002495
58517.92768  0.402  0.081 W1mW2 10  0.0867  63.811407  28.002519
57995.30940  0.204  0.097 W1mW2 10  0.0876  63.811408  28.002482
