# MJD mag magerr filter flag distance ra dec
56927.67229  9.494  0.016 W2 10  0.2483 277.504620   1.223386
58008.83434 10.093  0.021 W2  5  0.2499 277.504645   1.223305
57289.61778 10.427  0.027 W2  5  0.2649 277.504611   1.223397
56928.00107  9.466  0.015 W2 10  0.2704 277.504629   1.223387
59101.63467 10.561  0.022 W2 10  0.2713 277.504655   1.223339
56932.14438  9.682  0.017 W2 10  0.2740 277.504638   1.223379
59101.24234 10.394  0.024 W2  5  0.2812 277.504650   1.223364
58736.94825 10.460  0.021 W2  5  0.2822 277.504647   1.223370
58937.58589 10.178  0.025 W2  5  0.2856 277.504657   1.223310
57110.11802 10.677  0.022 W2 10  0.2864 277.504654   1.223302
57648.40161 10.123  0.020 W2 10  0.2876 277.504643   1.223379
56927.86953  9.476  0.015 W2 10  0.2905 277.504640   1.223384
56928.39569  9.897  0.017 W2 10  0.2913 277.504660   1.223345
57474.60497 10.176  0.020 W2  5  0.3005 277.504642   1.223386
58369.45960  9.890  0.018 W2  5  0.3026 277.504662   1.223349
56928.52723  9.716  0.015 W2 10  0.3038 277.504656   1.223367
58736.81735 10.354  0.020 W2  0  0.3051 277.504583   1.223415
58736.35944 10.522  0.021 W2  0  0.3057 277.504655   1.223369
58733.48123 10.185  0.019 W2 10  0.3064 277.504661   1.223355
57841.70882 10.231  0.023 W2  5  0.3078 277.504624   1.223403
58008.70343 10.268  0.018 W2  5  0.3086 277.504664   1.223345
58369.72128  9.942  0.018 W2  5  0.3114 277.504666   1.223336
58205.69099 10.426  0.025 W2  5  0.3115 277.504623   1.223405
57841.31585 10.242  0.021 W2 10  0.3149 277.504651   1.223381
57648.79470 10.279  0.020 W2 10  0.3164 277.504654   1.223377
57290.07696 10.224  0.021 W2 10  0.3193 277.504668   1.223342
59100.52301 11.701  0.051 W2  5  0.3242 277.504653   1.223383
57648.92573 10.217  0.019 W2 10  0.3245 277.504647   1.223390
59100.78456 10.625  0.023 W2 10  0.3254 277.504657   1.223378
57289.48662  9.991  0.018 W2 10  0.3262 277.504665   1.223361
58573.23866 10.384  0.021 W2  5  0.3273 277.504651   1.223387
56927.54075  9.584  0.015 W2 10  0.3323 277.504651   1.223390
56928.26415  9.570  0.014 W2 10  0.3337 277.504667   1.223361
58009.29314 10.123  0.019 W2  5  0.3358 277.504664   1.223371
56748.53875  9.489  0.017 W2 10  0.3409 277.504616   1.223418
58733.35083 10.282  0.021 W2  5  0.3471 277.504675   1.223312
58009.68546 10.106  0.018 W2 10  0.3516 277.504667   1.223375
57286.46922  9.924  0.018 W2 10  0.3544 277.504664   1.223381
58936.73566 10.055  0.019 W2 10  0.3581 277.504670   1.223372
57110.64342 10.231  0.019 W2 10  0.3590 277.504657   1.223393
57110.64329 10.174  0.020 W2  5  0.3595 277.504655   1.223396
57290.20812  9.960  0.019 W2 10  0.3601 277.504633   1.223415
57110.51201  9.998  0.017 W2 10  0.3640 277.504639   1.223412
58369.78673 10.091  0.019 W2  5  0.3711 277.504678   1.223362
58737.01358 10.334  0.019 W2  5  0.3712 277.504670   1.223380
58936.60488  9.880  0.017 W2  5  0.3722 277.504674   1.223373
57290.07684 10.465  0.023 W2 10  0.3732 277.504674   1.223375
58936.99734 10.150  0.021 W2  5  0.3814 277.504668   1.223389
58009.09627 10.159  0.021 W2 10  0.3853 277.504677   1.223375
57648.59809 10.216  0.021 W2 10  0.3936 277.504681   1.223371
57841.05392 10.064  0.017 W2 10  0.3938 277.504661   1.223403
57289.88010 10.059  0.018 W2 10  0.3962 277.504679   1.223378
58572.78062 10.393  0.024 W2  5  0.3988 277.504688   1.223354
57649.12221 10.244  0.019 W2  5  0.3994 277.504688   1.223356
57289.94568 10.144  0.021 W2 10  0.4035 277.504687   1.223365
58737.34071 10.727  0.023 W2  0  0.4040 277.504680   1.223380
58572.91152 10.270  0.029 W2  5  0.4099 277.504686   1.223372
58206.14915 10.387  0.030 W2 10  0.4113 277.504656   1.223415
58370.17893 10.367  0.022 W2  5  0.4115 277.504681   1.223384
58370.04854 10.243  0.022 W2  5  0.4121 277.504687   1.223370
58937.19356 10.146  0.019 W2  5  0.4145 277.504679   1.223388
58369.85218 10.080  0.017 W2 10  0.4224 277.504694   1.223357
56748.60458  9.956  0.019 W2  5  0.4251 277.504673   1.223403
57289.74894 10.033  0.018 W2  5  0.4267 277.504682   1.223390
57289.35534 10.072  0.020 W2 10  0.4271 277.504699   1.223334
58369.32870 10.069  0.022 W2  5  0.4292 277.504697   1.223351
58009.42353 10.382  0.021 W2  5  0.4295 277.504678   1.223398
58736.88280 10.674  0.028 W2  5  0.4322 277.504692   1.223374
57474.80158 10.318  0.022 W2 10  0.4325 277.504684   1.223390
58369.59038 10.142  0.021 W2  5  0.4326 277.504681   1.223395
57110.38072 10.198  0.018 W2 10  0.4362 277.504660   1.223421
58572.84607 11.388  0.042 W2  5  0.4367 277.504693   1.223373
57289.81452 10.051  0.018 W2 10  0.4379 277.504702   1.223334
58573.10775 10.443  0.022 W2  5  0.4386 277.504691   1.223380
57474.47381 10.392  0.019 W2 10  0.4478 277.504684   1.223399
57648.86015 10.155  0.020 W2  5  0.4479 277.504678   1.223407
56748.20958 10.024  0.017 W2 10  0.4488 277.504684   1.223398
57474.93261 10.100  0.020 W2  5  0.4498 277.504651   1.223433
57841.77427 10.261  0.024 W2 10  0.4546 277.504666   1.223422
58009.22768 10.292  0.022 W2 10  0.4550 277.504698   1.223376
58008.96524 10.393  0.021 W2  5  0.4573 277.504707   1.223333
57841.57779 10.362  0.022 W2 10  0.4592 277.504680   1.223409
57649.25325 10.291  0.019 W2 10  0.4599 277.504699   1.223377
59101.50389 10.750  0.026 W2 10  0.4599 277.504706   1.223353
57478.79924  9.999  0.018 W2 10  0.4601 277.504679   1.223411
58009.55456 10.286  0.021 W2  5  0.4603 277.504687   1.223400
56748.73625  9.869  0.017 W2  5  0.4668 277.504678   1.223415
57286.60050 10.124  0.019 W2 10  0.4719 277.504695   1.223392
57474.34278 10.220  0.019 W2 10  0.4723 277.504700   1.223384
57648.66367 10.483  0.023 W2 10  0.4767 277.504707   1.223368
57110.18373 10.174  0.019 W2 10  0.4786 277.504678   1.223420
59100.98079 10.367  0.022 W2  5  0.4800 277.504710   1.223358
57474.21175 10.237  0.020 W2  0  0.4832 277.504681   1.223418
57290.01126 10.113  0.018 W2 10  0.4839 277.504708   1.223371
58569.50905 10.412  0.022 W2  5  0.4874 277.504689   1.223411
57841.51233 10.302  0.020 W2 10  0.5018 277.504701   1.223400
56748.01208  9.972  0.017 W2  5  0.5031 277.504686   1.223421
58936.86656 10.014  0.018 W2  5  0.5042 277.504692   1.223414
58937.32434 10.051  0.023 W2  5  0.5059 277.504714   1.223371
59101.04611 10.590  0.024 W2  5  0.5079 277.504719   1.223353
58370.31022 10.137  0.018 W2  5  0.5132 277.504711   1.223386
58205.75644 10.851  0.028 W2 10  0.5141 277.504708   1.223394
58937.45512 10.123  0.022 W2  5  0.5183 277.504697   1.223413
57841.18495 10.662  0.026 W2  5  0.5210 277.504715   1.223383
57109.78975 10.253  0.018 W2 10  0.5241 277.504682   1.223434
58737.07903 10.448  0.023 W2  5  0.5248 277.504722   1.223362
58572.25726 10.403  0.021 W2  5  0.5275 277.504717   1.223383
58569.83618 10.363  0.019 W2 10  0.5277 277.504701   1.223412
58573.36943 10.528  0.022 W2  5  0.5324 277.504694   1.223424
58572.51843 10.536  0.023 W2 10  0.5346 277.504713   1.223396
57474.53939 10.329  0.020 W2 10  0.5365 277.504694   1.223426
58009.35859 10.353  0.020 W2  5  0.5398 277.504729   1.223350
58937.25889 10.053  0.016 W2  5  0.5426 277.504710   1.223407
57474.40836 10.203  0.017 W2 10  0.5436 277.504702   1.223420
57474.08059 10.445  0.020 W2  5  0.5486 277.504729   1.223363
57841.44688 10.303  0.022 W2  5  0.5513 277.504717   1.223399
59101.11156 10.523  0.022 W2  5  0.5516 277.504717   1.223399
58569.63996 10.487  0.022 W2  5  0.5576 277.504727   1.223378
57110.77471 10.332  0.026 W2  5  0.5581 277.504707   1.223418
57110.11815 10.283  0.021 W2  5  0.5633 277.504684   1.223447
57841.90517 10.748  0.030 W2  5  0.5635 277.504726   1.223387
57289.68336 10.442  0.022 W2 10  0.5664 277.504730   1.223378
58569.90164 10.419  0.024 W2  5  0.5672 277.504686   1.223447
56748.34124  9.971  0.016 W2  5  0.5689 277.504722   1.223400
56747.88041  9.883  0.018 W2 10  0.5736 277.504713   1.223417
58205.56008 10.444  0.021 W2  5  0.5741 277.504710   1.223422
57110.24944 10.203  0.018 W2 10  0.5749 277.504719   1.223409
58936.93189 10.204  0.019 W2 10  0.5762 277.504728   1.223392
56748.40708 10.022  0.018 W2  5  0.5794 277.504696   1.223442
56748.86791  9.977  0.019 W2 10  0.5831 277.504700   1.223439
57110.31502 10.249  0.019 W2 10  0.5893 277.504698   1.223444
59101.37312 10.578  0.023 W2  5  0.5996 277.504727   1.223408
57109.92116 10.202  0.020 W2  5  0.6030 277.504720   1.223422
57473.94956 10.562  0.019 W2  5  0.6051 277.504746   1.223359
57110.05244 10.162  0.020 W2 10  0.6079 277.504722   1.223421
58205.29828 10.574  0.026 W2  0  0.6080 277.504739   1.223387
59100.65378 10.689  0.024 W2  5  0.6224 277.504725   1.223424
58937.12811 10.123  0.022 W2  5  0.6253 277.504730   1.223417
58572.71517 10.448  0.021 W2  5  0.6309 277.504743   1.223394
58937.06266 10.013  0.020 W2  5  0.6398 277.504744   1.223398
56748.47291 10.099  0.019 W2 10  0.6401 277.504728   1.223428
58205.88734 10.673  0.023 W2 10  0.6403 277.504736   1.223415
58205.16737 10.448  0.019 W2  5  0.6439 277.504737   1.223415
58206.27993 10.795  0.030 W2 10  0.6468 277.504760   1.223331
57474.67042 10.326  0.019 W2 10  0.6476 277.504753   1.223380
58206.01825 10.413  0.022 W2  5  0.6542 277.504722   1.223444
57110.44643 10.376  0.021 W2 10  0.6562 277.504718   1.223449
56748.14374  9.966  0.021 W2  5  0.6580 277.504711   1.223458
57841.64324 10.493  0.022 W2 10  0.6644 277.504751   1.223400
56748.27541  9.878  0.018 W2  5  0.6748 277.504723   1.223452
58205.82189 10.560  0.024 W2 10  0.6839 277.504733   1.223442
59100.98066 10.605  0.025 W2  5  0.6935 277.504725   1.223457
57842.03621 10.344  0.023 W2  5  0.6940 277.504719   1.223463
58205.62554 10.821  0.025 W2  5  0.7250 277.504781   1.223345
58369.19728 10.130  0.019 W2  5  0.7278 277.504763   1.223415
58205.42918 10.621  0.025 W2 10  0.7304 277.504740   1.223455
58572.38817 10.769  0.024 W2  5  0.7567 277.504774   1.223410
58569.37828 10.540  0.024 W2  5  0.7674 277.504786   1.223386
58206.28005 10.590  0.024 W2  5  0.7780 277.504773   1.223426
57475.06364 10.333  0.021 W2 10  0.8001 277.504772   1.223442
59101.17689 10.528  0.021 W2  5  0.8695 277.504809   1.223407
55283.73925  1.297  0.033 W1mW2 10  0.1308 277.504587   1.223366
55284.07007  1.367  0.029 W1mW2 10  0.2552 277.504579   1.223401
58736.75190  1.434  0.030 W1mW2  5  0.0379 277.504591   1.223329
58733.61251  1.003  0.032 W1mW2  5  0.0587 277.504593   1.223340
58736.62112  1.258  0.030 W1mW2  5  0.0836 277.504596   1.223313
57648.99118  0.964  0.033 W1mW2  0  0.1115 277.504559   1.223353
56928.06691  1.119  0.023 W1mW2 10  0.1299 277.504616   1.223327
58737.20981  1.379  0.026 W1mW2  5  0.1355 277.504615   1.223316
58369.65583  1.254  0.027 W1mW2 10  0.1521 277.504619   1.223345
56928.13261  1.099  0.024 W1mW2 10  0.1522 277.504600   1.223367
57648.72912  1.370  0.027 W1mW2  5  0.1542 277.504623   1.223332
57290.33928  0.933  0.025 W1mW2 10  0.1542 277.504623   1.223332
59100.91534  1.148  0.028 W1mW2  5  0.1750 277.504610   1.223369
57648.53264  1.116  0.026 W1mW2  5  0.1866 277.504615   1.223368
58369.91763  1.067  0.029 W1mW2 10  0.1898 277.504620   1.223364
56927.80383  1.179  0.025 W1mW2 10  0.1904 277.504625   1.223357
58733.74329  1.409  0.030 W1mW2  5  0.1920 277.504573   1.223277
56927.40921  1.068  0.026 W1mW2 10  0.1925 277.504633   1.223338
57648.27058  1.096  0.026 W1mW2 10  0.2048 277.504633   1.223352
58009.16172  1.137  0.028 W1mW2  5  0.2133 277.504633   1.223356
58009.81637  1.180  0.025 W1mW2  5  0.2172 277.504603   1.223386
58572.97685 -2.110  0.299 W1mW2 10  0.2235 277.504627   1.223290
58736.49035  0.853  0.030 W1mW2 10  0.2255 277.504620   1.223282
56927.93537  1.132  0.025 W1mW2 10  0.2299 277.504631   1.223369
57286.73166  0.953  0.029 W1mW2 10  0.2461 277.504641   1.223361
56927.67229  1.234  0.023 W1mW2 10  0.2483 277.504620   1.223386
58008.83434  1.110  0.029 W1mW2  5  0.2499 277.504645   1.223305
57289.61778  0.671  0.034 W1mW2  5  0.2649 277.504611   1.223397
56928.00107  1.164  0.023 W1mW2 10  0.2704 277.504629   1.223387
59101.63467  0.901  0.030 W1mW2 10  0.2713 277.504655   1.223339
56932.14438  1.163  0.024 W1mW2 10  0.2740 277.504638   1.223379
59101.24234  1.114  0.032 W1mW2  5  0.2812 277.504650   1.223364
58736.94825  1.009  0.030 W1mW2  5  0.2822 277.504647   1.223370
58937.58589  0.944  0.031 W1mW2  5  0.2856 277.504657   1.223310
57110.11802  0.628  0.030 W1mW2 10  0.2864 277.504654   1.223302
