# MJD mag magerr filter flag distance ra dec
56729.21281  9.490  0.014 W1  5  0.3521  84.646674  -7.838811
57088.28312  9.638  0.014 W1 10  0.3531  84.646672  -7.838817
59109.38559  9.654  0.019 W1 10  0.3547  84.646669  -7.838824
58900.20747  9.524  0.015 W1  5  0.3554  84.646673  -7.838815
57647.38748  9.632  0.018 W1 10  0.3564  84.646656  -7.838844
58378.06573  9.485  0.019 W1 10  0.3570  84.646679  -7.838793
58899.81502  9.506  0.019 W1 10  0.3593  84.646680  -7.838789
59109.45091  9.608  0.015 W1 10  0.3612  84.646673  -7.838820
57447.30618  9.631  0.019 W1 10  0.3655  84.646648  -7.838856
56920.27446  9.680  0.016 W1 10  0.3686  84.646679  -7.838810
58168.87549  9.461  0.017 W1 10  0.3687  84.646681  -7.838760
58535.65112  9.394  0.015 W1 10  0.3696  84.646680  -7.838808
58378.26209  9.546  0.016 W1 10  0.3755  84.646674  -7.838826
58535.97825  9.403  0.015 W1 10  0.3773  84.646683  -7.838806
57282.83002  9.589  0.015 W1 10  0.3776  84.646681  -7.838812
58377.80405  9.527  0.016 W1  5  0.3804  84.646686  -7.838791
57282.56771  9.520  0.018 W1 10  0.3841  84.646653  -7.838859
58169.00639  9.449  0.017 W1 10  0.3857  84.646683  -7.838812
58741.69209  9.420  0.014 W1 10  0.3871  84.646687  -7.838799
58742.15000  9.429  0.014 W1 10  0.3992  84.646685  -7.838818
57811.68265  9.499  0.017 W1 10  0.3992  84.646685  -7.838818
58742.54246  9.447  0.017 W1 10  0.4091  84.646687  -7.838820
57282.56758  9.608  0.019 W1 10  0.4168  84.646643  -7.838878
58168.67913  9.455  0.017 W1 10  0.4245  84.646689  -7.838827
57282.96118  9.733  0.017 W1 10  0.4415  84.646700  -7.838809
58168.67926  9.435  0.017 W1  5  0.4445  84.646687  -7.838843
58168.94107  9.443  0.019 W1 10  0.4488  84.646705  -7.838794
58168.28655  9.467  0.019 W1  5  0.4521  84.646679  -7.838858
58899.48750  9.493  0.019 W1  5  0.4535  84.646706  -7.838797
58535.52022  9.423  0.015 W1  0  0.4614  84.646697  -7.838835
58169.13692  9.441  0.014 W1  0  0.4961  84.646614  -7.838914
59109.25468  9.687  0.017 W1 10  0.5045  84.646718  -7.838811
57088.21754  9.642  0.018 W1  5  0.5998  84.646695  -7.838901
55265.04745  9.260  0.020 W2 10  0.1946  84.646633  -7.838792
55263.92280  9.483  0.025 W2 10  0.2026  84.646598  -7.838833
55264.58432  9.337  0.018 W2 10  0.2116  84.646627  -7.838815
55264.91515  9.295  0.018 W2 10  0.2117  84.646634  -7.838804
55264.65054  9.295  0.021 W2 10  0.2317  84.646642  -7.838800
55264.18741  9.294  0.019 W2 10  0.2456  84.646638  -7.838817
55264.31971  9.277  0.022 W2 10  0.2798  84.646648  -7.838818
55264.38593  9.289  0.020 W2 10  0.2891  84.646657  -7.838806
55264.51823  9.262  0.019 W2 10  0.2930  84.646655  -7.838814
55264.45202  9.270  0.020 W2 10  0.2936  84.646662  -7.838781
55264.05511  9.299  0.018 W2 10  0.3105  84.646657  -7.838821
55263.92268  9.330  0.018 W2 10  0.3658  84.646681  -7.838760
55264.78284  9.276  0.018 W2 10  0.3937  84.646680  -7.838826
57088.87422  9.343  0.014 W2 10  0.1583  84.646617  -7.838804
58536.23993  9.151  0.014 W2  5  0.1828  84.646615  -7.838817
58377.67315  9.313  0.017 W2 10  0.1870  84.646624  -7.838808
57447.24060  9.376  0.015 W2  5  0.1956  84.646630  -7.838801
58168.54785  9.251  0.014 W2  5  0.1956  84.646619  -7.838818
58377.93495  9.320  0.015 W2 10  0.1965  84.646634  -7.838792
56920.40600  9.436  0.015 W2 10  0.2037  84.646619  -7.838822
58535.58567  9.126  0.014 W2 10  0.2063  84.646632  -7.838806
57282.23968  9.358  0.015 W2 10  0.2093  84.646631  -7.838808
58742.28078  9.227  0.014 W2 10  0.2094  84.646634  -7.838802
59108.99313  9.421  0.014 W2 10  0.2098  84.646630  -7.838811
58169.26820  9.247  0.014 W2 10  0.2099  84.646629  -7.838748
57646.86336  9.377  0.015 W2 10  0.2106  84.646636  -7.838799
57646.60130  9.407  0.015 W2 10  0.2114  84.646635  -7.838802
58378.00041  9.334  0.015 W2  5  0.2121  84.646625  -7.838819
58013.90927  9.393  0.015 W2 10  0.2154  84.646629  -7.838815
58377.41147  9.305  0.015 W2 10  0.2191  84.646639  -7.838797
57283.09234  9.258  0.016 W2 10  0.2223  84.646633  -7.838813
57811.48617  9.287  0.014 W2 10  0.2232  84.646636  -7.838807
56724.66927  9.218  0.013 W2 10  0.2237  84.646628  -7.838820
58741.82287  9.207  0.013 W2 10  0.2249  84.646641  -7.838795
58741.95365  9.191  0.014 W2 10  0.2250  84.646624  -7.838825
58535.78190  9.146  0.014 W2 10  0.2256  84.646637  -7.838808
56729.80544  9.233  0.013 W2 10  0.2275  84.646630  -7.838819
58899.81515  9.257  0.017 W2 10  0.2289  84.646638  -7.838807
57811.81368  9.267  0.014 W2 10  0.2319  84.646630  -7.838821
57646.53584  9.379  0.016 W2 10  0.2331  84.646622  -7.838830
58378.06586  9.331  0.017 W2  5  0.2331  84.646629  -7.838822
58013.51656  9.393  0.017 W2 10  0.2336  84.646629  -7.838823
56920.86633  9.449  0.014 W2 10  0.2340  84.646643  -7.838799
58168.81004  9.254  0.015 W2  5  0.2345  84.646645  -7.838770
58535.84735  9.166  0.013 W2 10  0.2352  84.646635  -7.838817
56729.34448  9.254  0.014 W2 10  0.2358  84.646632  -7.838821
59109.84337  9.434  0.017 W2 10  0.2358  84.646639  -7.838809
58168.94094  9.268  0.015 W2 10  0.2383  84.646644  -7.838797
58741.95377  9.186  0.014 W2 10  0.2408  84.646640  -7.838810
57447.43721  9.401  0.015 W2 10  0.2434  84.646643  -7.838805
57811.74810  9.279  0.014 W2 10  0.2456  84.646646  -7.838800
57811.35526  9.299  0.013 W2 10  0.2461  84.646635  -7.838821
57646.40482  9.385  0.016 W2 10  0.2462  84.646644  -7.838806
58748.16874  9.267  0.014 W2 10  0.2466  84.646644  -7.838806
57282.76444  9.386  0.015 W2 10  0.2471  84.646638  -7.838818
59109.71246  9.416  0.016 W2 10  0.2472  84.646612  -7.838841
59109.71259  9.428  0.014 W2 10  0.2472  84.646648  -7.838794
57818.49335  9.373  0.014 W2 10  0.2488  84.646634  -7.838824
58535.38944  9.172  0.014 W2 10  0.2495  84.646641  -7.838815
58742.01910  9.214  0.014 W2 10  0.2499  84.646649  -7.838794
58742.21533  9.206  0.013 W2 10  0.2510  84.646636  -7.838823
58174.04571  9.343  0.013 W2 10  0.2531  84.646637  -7.838821
58742.80414  9.194  0.014 W2 10  0.2542  84.646632  -7.838828
58536.10903  9.160  0.014 W2 10  0.2544  84.646647  -7.838805
57447.56824  9.406  0.013 W2 10  0.2549  84.646631  -7.838830
58900.07670  9.295  0.015 W2 10  0.2552  84.646639  -7.838820
58168.74471  9.278  0.015 W2 10  0.2556  84.646639  -7.838821
57646.92881  9.375  0.016 W2 10  0.2560  84.646636  -7.838825
57447.96159  9.412  0.015 W2 10  0.2562  84.646636  -7.838825
57088.54581  9.394  0.015 W2 10  0.2596  84.646644  -7.838814
57088.41453  9.368  0.014 W2 10  0.2604  84.646637  -7.838826
59108.86236  9.420  0.015 W2  5  0.2615  84.646651  -7.838800
56921.26095  9.360  0.013 W2 10  0.2633  84.646649  -7.838805
58168.87562  9.252  0.016 W2 10  0.2648  84.646649  -7.838807
56920.73479  9.466  0.015 W2 10  0.2659  84.646647  -7.838812
57088.15183  9.383  0.015 W2 10  0.2678  84.646639  -7.838826
57088.34882  9.384  0.013 W2 10  0.2684  84.646648  -7.838811
57811.22423  9.315  0.014 W2 10  0.2688  84.646653  -7.838797
58013.64746  9.480  0.018 W2  5  0.2692  84.646631  -7.838835
56920.66908  9.459  0.015 W2  5  0.2695  84.646640  -7.838825
58900.46915  9.295  0.015 W2 10  0.2696  84.646633  -7.838834
57646.66688  9.400  0.014 W2 10  0.2705  84.646648  -7.838813
58900.01125  9.299  0.015 W2 10  0.2714  84.646644  -7.838821
57812.20652  9.300  0.015 W2 10  0.2716  84.646635  -7.838832
58014.23665  9.404  0.014 W2 10  0.2719  84.646655  -7.838794
58013.84381  9.430  0.014 W2  5  0.2736  84.646647  -7.838816
58377.86950  9.326  0.014 W2 10  0.2743  84.646652  -7.838807
58378.52389  9.315  0.014 W2 10  0.2749  84.646641  -7.838827
56921.12941  9.436  0.016 W2 10  0.2753  84.646656  -7.838792
57283.22362  9.328  0.016 W2 10  0.2763  84.646641  -7.838827
57087.88913  9.406  0.016 W2  0  0.2774  84.646654  -7.838804
58535.71657  9.149  0.015 W2 10  0.2802  84.646654  -7.838806
59109.51636  9.454  0.017 W2 10  0.2820  84.646636  -7.838835
57282.43642  9.373  0.014 W2 10  0.2827  84.646650  -7.838817
56729.47627  9.268  0.016 W2 10  0.2830  84.646631  -7.838840
58168.41745  9.295  0.014 W2 10  0.2833  84.646643  -7.838827
58535.91280  9.184  0.014 W2 10  0.2842  84.646653  -7.838811
56729.14697  9.266  0.013 W2 10  0.2850  84.646652  -7.838813
58742.34623  9.182  0.017 W2 10  0.2853  84.646645  -7.838826
57647.25645  9.413  0.015 W2 10  0.2860  84.646650  -7.838818
56915.80197  9.432  0.016 W2 10  0.2862  84.646657  -7.838803
57282.63328  9.363  0.017 W2 10  0.2885  84.646659  -7.838797
56729.47614  9.250  0.014 W2  5  0.2890  84.646661  -7.838785
57088.21741  9.374  0.016 W2 10  0.2910  84.646659  -7.838801
58013.38552  9.413  0.014 W2 10  0.2918  84.646656  -7.838811
58168.61381  9.245  0.016 W2 10  0.2921  84.646640  -7.838835
57646.79791  9.400  0.016 W2 10  0.2923  84.646653  -7.838818
57283.09247  9.254  0.016 W2 10  0.2929  84.646655  -7.838814
57646.99439  9.383  0.015 W2 10  0.2932  84.646658  -7.838807
57447.63382  9.391  0.015 W2 10  0.2940  84.646660  -7.838801
57654.33150  9.385  0.016 W2 10  0.2940  84.646659  -7.838803
58013.25462  9.391  0.015 W2 10  0.2945  84.646658  -7.838806
58899.74969  9.305  0.016 W2 10  0.2950  84.646659  -7.838806
58742.67323  9.188  0.016 W2 10  0.2951  84.646654  -7.838817
56729.41031  9.243  0.013 W2 10  0.2955  84.646655  -7.838815
57446.97841  9.408  0.015 W2 10  0.2956  84.646657  -7.838811
57282.50200  9.353  0.015 W2 10  0.2976  84.646659  -7.838805
57088.48011  9.389  0.013 W2 10  0.2979  84.646661  -7.838798
58378.13080  9.288  0.015 W2 10  0.2985  84.646655  -7.838817
58899.48763  9.268  0.017 W2 10  0.2990  84.646648  -7.838829
58013.97472  9.408  0.016 W2 10  0.2999  84.646657  -7.838814
59109.58169  9.394  0.016 W2  5  0.3004  84.646644  -7.838834
58900.33838  9.268  0.016 W2  5  0.3019  84.646648  -7.838830
57447.50279  9.404  0.014 W2 10  0.3032  84.646648  -7.838831
58742.41155  9.217  0.014 W2 10  0.3033  84.646657  -7.838815
56920.80063  9.448  0.017 W2 10  0.3039  84.646663  -7.838800
57812.07562  9.287  0.016 W2 10  0.3048  84.646651  -7.838827
58378.39299  9.293  0.016 W2 10  0.3053  84.646665  -7.838773
57282.10852  9.386  0.015 W2 10  0.3066  84.646663  -7.838803
57811.74823  9.300  0.014 W2 10  0.3068  84.646646  -7.838834
58169.26833  9.288  0.015 W2 10  0.3069  84.646659  -7.838814
59109.32014  9.429  0.015 W2  5  0.3072  84.646659  -7.838813
57087.75772  9.393  0.015 W2 10  0.3081  84.646663  -7.838804
57646.27379  9.377  0.015 W2 10  0.3106  84.646661  -7.838812
58014.36755  9.390  0.013 W2 10  0.3118  84.646654  -7.838826
58013.77836  9.426  0.016 W2 10  0.3125  84.646663  -7.838809
59109.18936  9.417  0.014 W2 10  0.3127  84.646661  -7.838813
57811.94458  9.295  0.015 W2 10  0.3141  84.646655  -7.838826
58014.10575  9.398  0.016 W2  5  0.3152  84.646657  -7.838823
57447.30605  9.406  0.016 W2  5  0.3155  84.646664  -7.838753
58535.25854  9.128  0.016 W2  5  0.3161  84.646650  -7.838833
58899.61892  9.285  0.014 W2 10  0.3192  84.646643  -7.838843
58377.54224  9.328  0.015 W2 10  0.3194  84.646650  -7.838835
58899.35724  9.291  0.013 W2 10  0.3201  84.646662  -7.838816
56729.54210  9.260  0.015 W2 10  0.3202  84.646657  -7.838826
58013.71291  9.399  0.015 W2 10  0.3214  84.646665  -7.838809
56729.27864  9.263  0.013 W2 10  0.3243  84.646669  -7.838799
58168.81017  9.223  0.014 W2  5  0.3246  84.646654  -7.838832
57647.12542  9.385  0.014 W2 10  0.3247  84.646669  -7.838801
57646.73233  9.357  0.016 W2 10  0.3247  84.646667  -7.838806
57646.92894  9.327  0.019 W2 10  0.3249  84.646671  -7.838780
57282.37084  9.373  0.014 W2 10  0.3251  84.646668  -7.838804
59109.12391  9.417  0.015 W2 10  0.3273  84.646666  -7.838810
57811.09333  9.280  0.016 W2  5  0.3282  84.646644  -7.838846
56728.68601  9.242  0.013 W2 10  0.3285  84.646658  -7.838829
56724.60343  9.232  0.016 W2 10  0.3286  84.646652  -7.838837
57088.61152  9.384  0.014 W2 10  0.3292  84.646669  -7.838805
57447.10944  9.425  0.015 W2 10  0.3300  84.646667  -7.838811
57447.37163  9.435  0.015 W2 10  0.3321  84.646668  -7.838810
56729.67377  9.241  0.013 W2 10  0.3326  84.646666  -7.838815
59109.25481  9.424  0.017 W2  5  0.3326  84.646673  -7.838774
56920.60325  9.447  0.014 W2 10  0.3327  84.646669  -7.838809
57088.02042  9.380  0.013 W2 10  0.3342  84.646666  -7.838818
56920.99787  9.456  0.015 W2 10  0.3349  84.646672  -7.838800
56728.94947  9.259  0.015 W2 10  0.3377  84.646651  -7.838842
56920.14292  9.449  0.017 W2 10  0.3378  84.646670  -7.838808
58899.88047  9.286  0.014 W2 10  0.3391  84.646671  -7.838809
57088.74281  9.375  0.014 W2 10  0.3393  84.646670  -7.838811
57282.69886  9.332  0.016 W2 10  0.3395  84.646669  -7.838813
57447.69940  9.433  0.015 W2  5  0.3417  84.646663  -7.838827
58742.41168  9.222  0.017 W2 10  0.3419  84.646672  -7.838807
56728.94935  9.222  0.014 W2  5  0.3436  84.646671  -7.838812
57447.83043  9.427  0.013 W2 10  0.3441  84.646665  -7.838825
57812.20665  9.277  0.015 W2 10  0.3469  84.646649  -7.838848
56920.53754  9.428  0.016 W2 10  0.3480  84.646674  -7.838805
58169.00652  9.248  0.014 W2 10  0.3488  84.646669  -7.838820
58899.94592  9.290  0.016 W2 10  0.3511  84.646674  -7.838808
58742.08455  9.210  0.016 W2 10  0.3512  84.646674  -7.838808
56729.21281  9.246  0.016 W2  5  0.3521  84.646674  -7.838811
57088.28312  9.393  0.016 W2 10  0.3531  84.646672  -7.838817
59109.38559  9.396  0.017 W2 10  0.3547  84.646669  -7.838824
58900.20747  9.279  0.016 W2  5  0.3554  84.646673  -7.838815
57647.38748  9.399  0.016 W2 10  0.3564  84.646656  -7.838844
58378.06573  9.277  0.015 W2 10  0.3570  84.646679  -7.838793
58899.81502  9.253  0.016 W2 10  0.3593  84.646680  -7.838789
59109.45091  9.404  0.016 W2 10  0.3612  84.646673  -7.838820
57447.30618  9.391  0.018 W2 10  0.3655  84.646648  -7.838856
