# MJD mag magerr filter flag distance ra dec
55284.20289  9.495  0.029 W1 10  0.7967 277.910501  -1.082706
57842.29852  9.495  0.020 W1  5  0.1981 277.910475  -1.082498
57110.31552  9.476  0.020 W1  5  0.2037 277.910463  -1.082464
57111.03779  9.551  0.027 W1  5  0.5029 277.910541  -1.082569
55284.20289  9.253  0.030 W2 10  0.7967 277.910501  -1.082706
57842.29852  9.416  0.017 W2  5  0.1981 277.910475  -1.082498
57110.31552  9.430  0.023 W2  5  0.2037 277.910463  -1.082464
57111.03779  9.324  0.025 W2  5  0.5029 277.910541  -1.082569
55284.20289  0.242  0.042 W1mW2 10  0.7967 277.910501  -1.082706
57842.29852  0.079  0.026 W1mW2  5  0.1981 277.910475  -1.082498
57110.31552  0.046  0.030 W1mW2  5  0.2037 277.910463  -1.082464
57111.03779  0.227  0.037 W1mW2  5  0.5029 277.910541  -1.082569
