mjd,mag,emag,flt,class,ra,dec
58535.193589999995,10.729000000000001,0.052000000000000005,W1,D,83.863384,-5.506889
58534.93191,10.753,0.14800000000000002,W1,D,83.86330799999999,-5.5068790000000005
58534.866460000005,10.765,0.057999999999999996,W1,D,83.86335600000001,-5.506885
58535.12814,10.774000000000001,0.051,W1,D,83.863302,-5.506896
58534.47388,10.825,0.07200000000000001,W1,D,83.863326,-5.506901
58535.58605,10.864,0.057999999999999996,W1,D,83.86336700000001,-5.506854
58535.455270000006,10.929,0.08,W1,D,83.86330600000001,-5.50684
58535.32437,11.003,0.031,W1,D,83.863343,-5.506867
58741.364579999994,10.315999999999999,0.017,W1,D,83.86335,-5.5069
58741.56081,10.433,0.122,W1,D,83.863371,-5.506891
58742.01872000001,10.515999999999998,0.024,W1,D,83.86332800000001,-5.506881
58748.1024,10.62,0.024,W1,D,83.86331,-5.5068529999999996
58740.90667999999,10.628,0.025,W1,D,83.863344,-5.506869
58741.626260000005,10.65,0.026000000000000002,W1,D,83.863314,-5.506872
58741.49536,10.654000000000002,0.024,W1,D,83.863338,-5.5068529999999996
58741.42991,10.667,0.055999999999999994,W1,D,83.863364,-5.506892
58741.88781,10.692,0.061,W1,D,83.86335600000001,-5.506893
58741.29912999999,10.712,0.054000000000000006,W1,D,83.863364,-5.506819999999999
58741.03745,10.759,0.053,W1,D,83.863371,-5.506883
58898.96529,10.669,0.075,W1,D,83.863326,-5.506885
58899.423070000004,10.693,0.023,W1,D,83.863314,-5.5068980000000005
58899.09556,10.718,0.053,W1,D,83.863311,-5.506901999999999
58899.81552999999,10.719000000000001,0.049,W1,D,83.86335799999999,-5.5068660000000005
58898.834389999996,10.787,0.055999999999999994,W1,D,83.863333,-5.5068790000000005
58899.16152,10.8,0.068,W1,D,83.86334000000001,-5.506962000000001
58899.553470000006,10.835,0.053,W1,D,83.86337900000001,-5.506874
58898.703610000004,10.84,0.031,W1,D,83.863303,-5.506885
58899.68475,10.849,0.055,W1,D,83.863318,-5.506863
59108.53497000001,10.297,0.016,W1,D,83.863377,-5.506858
59108.33887000001,10.322000000000001,0.02,W1,D,83.863373,-5.5069
59108.60042,10.328,0.019,W1,D,83.863341,-5.506869999999999
59108.33874,10.343,0.021,W1,D,83.863336,-5.506856
59108.7312,10.594000000000001,0.026000000000000002,W1,D,83.863312,-5.506838
59108.927429999996,10.624,0.028999999999999998,W1,D,83.863376,-5.50689
59109.18897999999,10.624,0.026000000000000002,W1,D,83.863388,-5.506869
59108.46914,10.65,0.027000000000000003,W1,D,83.86335,-5.5068980000000005
59108.79652,10.725999999999999,0.040999999999999995,W1,D,83.863386,-5.506889
59109.0582,10.743,0.027999999999999997,W1,D,83.863376,-5.506851
59108.66575,10.762,0.06,W1,D,83.863359,-5.506876
56728.686389999995,10.341,0.138,W2,D,83.863339,-5.506875
56728.02793,10.345999999999998,0.136,W2,D,83.863279,-5.506892
56728.752360000006,10.369000000000002,0.14300000000000002,W2,D,83.863351,-5.5068779999999995
56729.01569,10.380999999999998,0.163,W2,D,83.863318,-5.506863
56729.14736,10.397,0.168,W2,D,83.86336800000001,-5.506857
56728.884020000005,10.455,0.146,W2,D,83.863326,-5.506895
56920.20825,10.31,0.14,W2,D,83.863365,-5.506876
56920.14241,10.347999999999999,0.147,W2,D,83.863398,-5.5068779999999995
56915.73576,10.366,0.151,W2,D,83.86335600000001,-5.506875
56919.879329999996,10.379000000000001,0.153,W2,D,83.86338,-5.506911
56920.07671,10.398,0.171,W2,D,83.863277,-5.506817
56920.010870000006,10.4,0.023,W2,D,83.86329599999999,-5.506824
56919.81363,10.402000000000001,0.139,W2,D,83.863322,-5.506863
56919.747789999994,10.402999999999999,0.153,W2,D,83.863393,-5.506863
56920.47132999999,10.411,0.033,W2,D,83.863374,-5.506844999999999
56919.484710000004,10.44,0.165,W2,D,83.86330600000001,-5.506871
57087.23282999999,10.26,0.133,W2,D,83.863388,-5.506887
57087.49552999999,10.267999999999999,0.13,W2,D,83.86332900000001,-5.506864
57087.364120000006,10.272,0.131,W2,D,83.863366,-5.506894
57087.82381,10.276,0.135,W2,D,83.863401,-5.5068470000000005
57087.561239999995,10.283,0.138,W2,D,83.86333,-5.506865
57087.823939999995,10.295,0.125,W2,D,83.863339,-5.506907
57087.626820000005,10.328,0.14400000000000002,W2,D,83.86336899999999,-5.5068790000000005
57088.08651,10.332,0.14400000000000002,W2,D,83.863377,-5.506869
57088.21792,10.335999999999999,0.142,W2,D,83.863331,-5.506868
57087.10155,10.337,0.138,W2,D,83.863313,-5.506876
57087.75822999999,10.338,0.14400000000000002,W2,D,83.863302,-5.5068839999999994
57281.58325,10.176,0.135,W2,D,83.86334699999999,-5.506869
57282.43604,10.221,0.15,W2,D,83.86338,-5.506863
57282.04244,10.312000000000001,0.151,W2,D,83.86341999999999,-5.506881
57281.97686,10.319,0.079,W2,D,83.863343,-5.5068790000000005
57282.304879999996,10.324000000000002,0.188,W2,D,83.863387,-5.506897
57281.71441,10.332,0.13699999999999998,W2,D,83.86335799999999,-5.50689
57281.91127999999,10.332,0.145,W2,D,83.863339,-5.506836
57281.4521,10.339,0.171,W2,D,83.86335799999999,-5.50686
57281.71454,10.349,0.025,W2,D,83.86333,-5.506871
57281.8457,10.353,0.14,W2,D,83.86336700000001,-5.50685
57446.192220000004,10.23,0.126,W2,D,83.863337,-5.506851999999999
57446.65115,10.319,0.126,W2,D,83.863322,-5.506907
57446.782179999995,10.325,0.158,W2,D,83.863363,-5.506912000000001
57447.1754,10.331,0.146,W2,D,83.863353,-5.5069
57446.847760000004,10.347999999999999,0.16399999999999998,W2,D,83.863313,-5.506882
57447.04437,10.365,0.153,W2,D,83.863381,-5.50685
57446.58557,10.367,0.136,W2,D,83.863359,-5.5068980000000005
57446.454410000006,10.375,0.14800000000000002,W2,D,83.863325,-5.5068660000000005
57446.91321,10.383,0.149,W2,D,83.863382,-5.506951
57446.323379999994,10.411,0.192,W2,D,83.863355,-5.5068779999999995
57646.46989,10.284,0.14300000000000002,W2,D,83.863377,-5.506874
57646.14237,10.293,0.125,W2,D,83.863353,-5.506869999999999
57646.60091,10.294,0.127,W2,D,83.86336,-5.506865
57646.07679,10.323,0.156,W2,D,83.863364,-5.506869
57654.26554,10.329,0.18899999999999997,W2,D,83.863373,-5.50689
57646.33886,10.341,0.133,W2,D,83.863363,-5.506885
57645.749279999996,10.379000000000001,0.17,W2,D,83.863283,-5.506869
57646.01134,10.392000000000001,0.149,W2,D,83.86340899999999,-5.506787
57645.94576,10.397,0.14800000000000002,W2,D,83.86334699999999,-5.506886
57645.61825,10.404000000000002,0.15,W2,D,83.863337,-5.506876999999999
57646.20782,10.42,0.027000000000000003,W2,D,83.86333499999999,-5.506883
57818.42827999999,10.322000000000001,0.145,W2,D,83.863312,-5.506873000000001
57811.09371,10.347000000000001,0.15,W2,D,83.863274,-5.506813
57811.02826,10.356,0.078,W2,D,83.863336,-5.506872
57810.70087000001,10.372,0.16899999999999998,W2,D,83.863332,-5.506913
57810.56984,10.379000000000001,0.149,W2,D,83.863338,-5.506864
57811.4211,10.388,0.149,W2,D,83.863332,-5.506895
57810.43881,10.395,0.152,W2,D,83.86334699999999,-5.506863
57811.15916,10.399000000000001,0.025,W2,D,83.863316,-5.506895
57811.29019,10.408,0.153,W2,D,83.863315,-5.506874
57810.897229999995,10.413,0.15,W2,D,83.863359,-5.50684
58013.71253,10.142999999999999,0.023,W2,D,83.863361,-5.5068410000000005
58013.18879,10.280999999999999,0.126,W2,D,83.863327,-5.5068589999999995
58012.92685,10.3,0.132,W2,D,83.863315,-5.506867
58013.31969,10.302999999999999,0.141,W2,D,83.86336,-5.506876999999999
58012.99231,10.308,0.151,W2,D,83.863373,-5.506871
58013.5815,10.323,0.13699999999999998,W2,D,83.863374,-5.50686
58013.123210000005,10.341,0.14800000000000002,W2,D,83.86338,-5.506919
58012.7305,10.345999999999998,0.151,W2,D,83.863362,-5.506903
58012.5996,10.354000000000001,0.07400000000000001,W2,D,83.863349,-5.506883
58013.254239999995,10.357000000000001,0.026000000000000002,W2,D,83.863357,-5.50686
58012.59947000001,10.363,0.152,W2,D,83.863362,-5.5068790000000005
58013.45059,10.366,0.026000000000000002,W2,D,83.86335799999999,-5.506864
58167.632410000006,10.304,0.134,W2,D,83.863359,-5.5068980000000005
58173.98063,10.33,0.129,W2,D,83.86333,-5.5068779999999995
58168.22097,10.347999999999999,0.135,W2,D,83.863354,-5.506875
58167.76331,10.352,0.161,W2,D,83.863336,-5.506869999999999
58167.89422,10.357999999999999,0.145,W2,D,83.86336,-5.506882
58168.35238,10.387,0.14,W2,D,83.863351,-5.506858
58168.15603,10.395,0.159,W2,D,83.86327,-5.506831
58168.48329,10.417,0.156,W2,D,83.863303,-5.506885
58167.50099,10.422,0.147,W2,D,83.86331,-5.506886
58168.09057000001,10.424000000000001,0.026000000000000002,W2,D,83.863291,-5.506867
58377.280179999994,10.349,0.03,W2,D,83.863357,-5.50686
58377.34551,10.364,0.146,W2,D,83.86332800000001,-5.506888
58377.47641,10.372,0.154,W2,D,83.863366,-5.506876
58377.21472999999,10.378,0.151,W2,D,83.863355,-5.506882
58377.083829999996,10.386,0.153,W2,D,83.863338,-5.506871
58376.88747,10.394,0.158,W2,D,83.86334000000001,-5.506873000000001
58377.73822000001,10.409,0.166,W2,D,83.863352,-5.506834
58377.345629999996,10.415,0.165,W2,D,83.863313,-5.506894
58377.60731,10.42,0.209,W2,D,83.863355,-5.506871
58376.756570000005,10.459000000000001,0.025,W2,D,83.863365,-5.506867
58535.06269,10.440999999999999,0.141,W2,D,83.863351,-5.506901999999999
58534.73556,10.456,0.155,W2,D,83.863357,-5.506893
58535.58605,10.458,0.157,W2,D,83.86336700000001,-5.506854
58534.93191,10.463,0.145,W2,D,83.86330799999999,-5.5068790000000005
58534.47388,10.48,0.139,W2,D,83.863326,-5.506901
58535.193589999995,10.484000000000002,0.146,W2,D,83.863384,-5.506889
58535.32437,10.488,0.162,W2,D,83.863343,-5.506867
58535.12814,10.515,0.051,W2,D,83.863302,-5.506896
58534.931789999995,10.517999999999999,0.162,W2,D,83.863262,-5.5068269999999995
58534.99724,10.53,0.18100000000000002,W2,D,83.86334699999999,-5.506861
58535.455270000006,10.547,0.166,W2,D,83.86330600000001,-5.50684
58741.75704,10.322000000000001,0.145,W2,D,83.863341,-5.506896
58740.90667999999,10.323,0.145,W2,D,83.863344,-5.506869
58741.03745,10.35,0.147,W2,D,83.863371,-5.506883
58741.626260000005,10.350999999999999,0.14400000000000002,W2,D,83.863314,-5.506872
58741.168229999996,10.355,0.15,W2,D,83.863352,-5.506894
58741.16835,10.364,0.025,W2,D,83.863334,-5.506858
58741.49536,10.37,0.147,W2,D,83.863338,-5.5068529999999996
58748.1024,10.38,0.153,W2,D,83.86331,-5.5068529999999996
58741.88781,10.384,0.025,W2,D,83.86335600000001,-5.506893
58741.42991,10.394,0.183,W2,D,83.863364,-5.506892
58742.01872000001,10.418,0.03,W2,D,83.86332800000001,-5.506881
58899.2923,10.407,0.14400000000000002,W2,D,83.863352,-5.506854
58898.703610000004,10.415999999999999,0.14,W2,D,83.863303,-5.506885
58899.423070000004,10.421,0.08800000000000001,W2,D,83.863314,-5.5068980000000005
58899.68475,10.422,0.155,W2,D,83.863318,-5.506863
58899.35762,10.452,0.156,W2,D,83.863311,-5.506843
58899.553470000006,10.463,0.14800000000000002,W2,D,83.86337900000001,-5.506874
58899.226839999996,10.482999999999999,0.16899999999999998,W2,D,83.863375,-5.506886
58899.09556,10.493,0.027000000000000003,W2,D,83.863311,-5.506901999999999
58899.81552999999,10.512,0.192,W2,D,83.86335799999999,-5.5068660000000005
59108.927429999996,10.297,0.134,W2,D,83.863376,-5.50689
59108.46914,10.317,0.14,W2,D,83.86335,-5.5068980000000005
59108.7312,10.345,0.028999999999999998,W2,D,83.863312,-5.506838
59108.077189999996,10.359000000000002,0.151,W2,D,83.863349,-5.506857
59109.0582,10.369000000000002,0.027000000000000003,W2,D,83.863376,-5.506851
59108.20797,10.37,0.149,W2,D,83.863315,-5.506783
59109.18897999999,10.370999999999999,0.026000000000000002,W2,D,83.863388,-5.506869
59108.33874,10.374,0.14800000000000002,W2,D,83.863336,-5.506856
59108.60042,10.377,0.033,W2,D,83.863341,-5.506869999999999
59108.79652,10.378,0.152,W2,D,83.863386,-5.506889
59108.9273,10.380999999999998,0.153,W2,D,83.863381,-5.506864
