mjd,mag,emag,flt,class
56729.272785454545,9.235090909090909,0.02286557916921831,W1,D
56920.848724,9.199533333333335,0.02506312031651287,W1,D
57088.757506666676,9.241111111111111,0.02429448954438477,W1,D
57283.086365454554,9.242909090909093,0.026312332526311516,W1,D
57447.88416727272,9.265545454545453,0.03116087290176559,W1,D
57647.990060000004,9.2911,0.02361037907361931,W1,D
57812.815694000004,9.2136,0.020166556473528156,W1,D
58014.18893363637,9.256727272727273,0.026622397828063922,W1,D
58169.10833555555,9.301666666666668,0.02577490405437735,W1,D
58378.38099545454,9.257818181818182,0.03272159041579187,W1,D
58536.14550222221,9.051444444444446,0.02805594059141729,W1,D
58743.1420575,9.081166666666668,0.022029809350060506,W1,D
58900.423364,9.167100000000001,0.021911184358678847,W1,D
59109.81705900001,9.264,0.021001190442448595,W1,D
56729.31469181818,8.474545454545455,0.04149868065213363,W2,D
56920.93201933333,8.410400000000003,0.045089984105859536,W2,D
57088.721031111105,8.428444444444445,0.044650771079844616,W2,D
57283.038660000006,8.458818181818181,0.050514297133346646,W2,D
57447.87821636363,8.503727272727273,0.0430517658807922,W2,D
57647.963853999994,8.494600000000002,0.044256637920203554,W2,D
57812.15427300001,8.447600000000001,0.042719199430701016,W2,D
58014.27226,8.452545454545454,0.0438391123153177,W2,D
58169.79914888888,8.505888888888888,0.043052795610465835,W2,D
58378.39884636364,8.453181818181818,0.04260708434478521,W2,D
58536.24000111111,8.186666666666667,0.043538120093023866,W2,D
58742.684098333324,8.243333333333334,0.04546763195456259,W2,D
58900.357961999995,8.346,0.045349862182811534,W2,D
59109.784358,8.4038,0.0467778793875907,W2,D
