mjd,mag,emag,flt,class
56748.26781875,8.522125,0.03404408906109844,W1,E
56927.846995,8.395000000000001,0.03684209925856257,W1,E
57110.09684333333,8.558333333333334,0.03414746524584294,W1,E
57288.47174692307,8.406692307692309,0.03635557468464622,W1,E
57474.703875,8.516166666666665,0.03682135929049875,W1,E
57648.67756222221,8.505222222222223,0.034477940702160974,W1,E
57841.403828888884,8.414,0.037297601948531565,W1,E
58009.25638090908,8.559,0.034612255986323864,W1,E
58205.521475,8.358,0.03605495805017668,W1,E
58369.74440727273,8.421454545454546,0.03662903152436918,W1,E
58571.411872857134,8.433214285714287,0.03562889792495603,W1,E
58735.63937083334,8.417666666666667,0.03632578285460626,W1,E
58936.932573000006,8.523399999999999,0.035853172802417434,W1,E
59100.88497272727,8.399000000000001,0.03589263144066668,W1,E
56748.32542374999,7.964374999999999,0.04221355676793893,W2,E
56928.18678416666,7.890916666666667,0.046237610953277684,W2,E
57110.11873111111,8.007666666666667,0.04093596324040453,W2,E
57288.71392538462,7.90723076923077,0.04337724978391975,W2,E
57474.736654166656,7.985666666666667,0.042944489363207765,W2,E
57648.63388444444,7.9525555555555565,0.042496041936242804,W2,E
57841.403828888884,7.940555555555556,0.042421459745199494,W2,E
58009.10750000001,7.96409090909091,0.04447396861420749,W2,E
58205.456023000006,7.895999999999999,0.042481054600845336,W2,E
58369.684813636355,7.902272727272728,0.0424438374660324,W2,E
58571.61283999998,7.911428571428572,0.04338161229961707,W2,E
58735.612120000005,7.919083333333336,0.043890963382758726,W2,E
58936.99141500001,7.968299999999999,0.041941626101046646,W2,E
59100.93846545455,7.921181818181818,0.042958465429599704,W2,E
