mjd,mag,emag,flt,class,ra,dec
56947.04105,3.014,0.556,W1,FU,105.930132,-11.551921
57113.825979999994,3.4360000000000004,0.53,W1,FU,105.92964099999999,-11.551382
57308.93611,2.9339999999999997,0.5670000000000001,W1,FU,105.93004099999999,-11.551577
57473.652989999995,3.114,0.547,W1,FU,105.92991699999999,-11.551435000000001
57672.87082999999,3.202,0.542,W1,FU,105.929272,-11.552000999999999
58036.299479999994,3.6860000000000004,0.46399999999999997,W1,FU,105.93043300000001,-11.551991000000001
58403.586910000005,2.7110000000000003,0.62,W1,FU,105.930342,-11.552017
58925.844820000006,6.079,0.344,W1,FU,105.929395,-11.551674
59131.81563,3.492,0.54,W1,FU,105.93005,-11.55178
57113.825979999994,1.646,0.502,W2,FU,105.92964099999999,-11.551382
57308.93611,1.3159999999999998,0.573,W2,FU,105.93004099999999,-11.551577
58403.586910000005,4.368,0.24600000000000002,W2,FU,105.930342,-11.552017
59131.81563,6.247999999999999,0.129,W2,FU,105.93005,-11.55178
