mjd,mag,emag,flt,class,ra,dec
56730.72851,10.922,0.07200000000000001,W1,D,85.38188199999999,-1.8755669999999998
57812.79712,11.19,0.10300000000000001,W1,D,85.381847,-1.875462
58015.414020000004,11.652000000000001,0.168,W1,D,85.381843,-1.875573
58536.568210000005,11.331,0.152,W1,D,85.381957,-1.875459
58743.45712000001,11.342,0.14800000000000002,W1,D,85.381904,-1.875486
59110.23455,11.294,0.134,W1,D,85.382029,-1.875631
56730.72851,10.636,0.071,W2,D,85.38188199999999,-1.8755669999999998
57812.79712,10.87,0.059000000000000004,W2,D,85.381847,-1.875462
58014.30108,10.863,0.077,W2,D,85.381591,-1.8757169999999999
58536.568210000005,10.790999999999999,0.06,W2,D,85.381957,-1.875459
58742.999220000005,10.82,0.067,W2,D,85.382007,-1.8755970000000002
59109.776770000004,10.796,0.079,W2,D,85.382126,-1.8757080000000002
