mjd,mag,emag,flt,class,ra,dec
56728.686389999995,10.76,0.389,W1,D,83.843147,-5.4579
57087.101420000006,10.725,0.40700000000000003,W1,D,83.84314499999999,-5.457905
57446.192220000004,10.532,0.327,W1,D,83.843203,-5.457942
57645.88031,10.512,0.358,W1,D,83.843216,-5.4579830000000005
57811.4211,10.629000000000001,0.335,W1,D,83.843189,-5.457885
58013.05776,10.728,0.408,W1,D,83.84338699999999,-5.457982
58535.58618,10.82,0.435,W1,D,83.843203,-5.4578690000000005
58741.16835,10.204,0.253,W1,D,83.843192,-5.457905
58899.35762,10.547,0.34700000000000003,W1,D,83.843214,-5.457971
59109.05807000001,10.91,0.151,W1,D,83.843176,-5.457878
56728.686389999995,9.602,0.201,W2,D,83.843147,-5.4579
56920.14241,10.423,0.447,W2,D,83.843137,-5.457986
57087.101420000006,9.679,0.276,W2,D,83.84314499999999,-5.457905
57446.91321,9.732999999999999,0.486,W2,D,83.843277,-5.457873
57645.88031,9.876,0.267,W2,D,83.843216,-5.4579830000000005
57811.4211,9.601,0.337,W2,D,83.843189,-5.457885
58535.58618,9.756,0.35600000000000004,W2,D,83.843203,-5.4578690000000005
58740.90667999999,9.763,0.35100000000000003,W2,D,83.843073,-5.457889
58898.83451,9.93,0.369,W2,D,83.84321899999999,-5.457887
